normalized_TokenSemantics,normalized_DependencyParse,normalized_ConstituencyParse,normalized_PartOfSpeechSequence,normalized_unique_unigrams,normalized_unique_bigrams,normalized_unique_trigrams
0.27076782689246437,0.5314767099725463,0.6747737886594178,0.2167869887972022,0.5498154981549815,0.9185185185185185,0.9888475836431226
0.2638327634959382,0.5477109027524,0.62001823804758,0.22729969415898998,0.5894736842105263,0.9401408450704225,0.9823321554770318
0.26343917662203065,0.60391654754115,0.5983591302584406,0.2372339897651592,0.6093189964157706,0.9568345323741008,0.9855595667870036
0.27303638085481924,0.6356842737264878,0.4696933256967527,0.2260769536739952,0.6102941176470589,0.9520295202952029,0.9851851851851852
0.2662813758736223,0.5927018630694991,0.5161953494096666,0.21006799017226982,0.6067415730337079,0.9661654135338346,0.9962264150943396
0.27282021396645934,0.6901067785370341,0.5798944092255796,0.2287779908484197,0.6162790697674418,0.9649805447470817,0.99609375
0.2722536656435044,0.6154184084329877,0.5821923648986603,0.2252771545351211,0.623574144486692,0.9656488549618321,0.9961685823754789
0.26998563960538036,0.7180510658908132,0.6656935478656918,0.21912910875308333,0.6231343283582089,0.9700374531835206,1.0
0.26242449941307655,0.6624197717346285,0.6236091097994069,0.21112620683540506,0.6126760563380281,0.9717314487632509,1.0
0.26255124118502404,0.6212578202052828,0.6496520452257154,0.2271855966534423,0.6113074204946997,0.9716312056737588,1.0
0.2699065189811519,0.51454158006025,0.5439013849885354,0.23755636751704445,0.6286764705882353,0.981549815498155,1.0
0.2832670498820489,0.6243518694970328,0.4024811913848096,0.2423740844222776,0.6423076923076924,0.9884169884169884,0.9961240310077519
0.28220837071704136,0.5726958062355351,0.3919409623783113,0.24267303269459717,0.6447876447876448,0.9922480620155039,0.9961089494163424
0.2809919878909437,0.6797114252604243,0.39122022381509747,0.24329766552953486,0.6587301587301587,0.9880478087649402,0.996
0.28199785828309665,0.5596570963269379,0.4186474557221199,0.24440536715557268,0.640625,0.9803921568627451,0.9960629921259843
0.28438842426345,0.5921027598257642,0.61065617949576,0.24130221368938434,0.6486486486486487,0.9844961240310077,1.0
0.2883061197037461,0.6752594518250302,0.6076870965808774,0.25018741060897187,0.6428571428571429,0.9760956175298805,1.0
0.2899568357094776,0.657199210822852,0.5946231973435249,0.24619993832984688,0.6484375,0.9764705882352941,1.0
0.2932330649987142,0.7596518115619845,0.6033353670364708,0.25651863135037084,0.6530612244897959,0.9795081967213115,1.0
0.2922148786099061,0.6235248697124934,0.45245451691717503,0.24603757061844256,0.6653543307086615,0.9841897233201581,1.0
0.2818847346015684,0.7096110641156886,0.4923982813321309,0.24011126776116873,0.6472868217054264,0.9883268482490273,0.99609375
0.27678072520774516,0.6252490818987101,0.5516932534821151,0.24028967714911495,0.6311787072243346,0.9770992366412213,0.9961685823754789
0.27694539758306214,0.7136169246097132,0.40674029864389194,0.2343210014273551,0.6501901140684411,0.9809160305343512,0.9961685823754789
0.28369388183895977,0.6534251090762253,0.49076300637765297,0.23582070822910325,0.6240601503759399,0.9622641509433962,0.9924242424242424
0.27806698839771576,0.6264631576026441,0.4245494379864278,0.2375964922670798,0.6329588014981273,0.9586466165413534,0.9924528301886792
0.2818985663868587,0.7153417065341093,0.609225044630983,0.24819593687903727,0.6428571428571429,0.9622641509433962,0.9886363636363636
0.27858194068571734,0.6773111669004657,0.6133608777323216,0.24719150029135847,0.6346153846153846,0.9691119691119691,0.9961240310077519
0.2902830789545182,0.6147113480658468,0.5819380546011144,0.26210030187673056,0.626984126984127,0.9641434262948207,0.992
0.2862061885078665,0.5684215634410543,0.5207146980118781,0.2432155222582447,0.6392156862745098,0.968503937007874,0.9881422924901185
0.2855794542659062,0.5430457484723041,0.5926814619222162,0.24465954280534913,0.6381322957198443,0.9609375,0.9921568627450981
0.26132406869938046,0.6578581694012045,0.4575035567349026,0.2333081753188358,0.5868055555555556,0.9198606271777003,0.972027972027972
0.25810531427647687,0.6302484951005,0.48300092553540813,0.2290844348548712,0.5916955017301038,0.9131944444444444,0.9721254355400697
0.25786458963884534,0.6903644628910771,0.5801295252031392,0.2306393219326055,0.5909090909090909,0.9087719298245615,0.9612676056338029
0.28260689820639995,0.7338771669948209,0.47497897151942947,0.23465254749240874,0.6188679245283019,0.9507575757575758,0.9961977186311787
0.28540845628613487,0.6396313326630556,0.5220501813823095,0.25053929381816864,0.6323529411764706,0.9520295202952029,1.0
0.28833650119780596,0.5892096505487808,0.4612165333527063,0.27116659960549905,0.6269230769230769,0.9536679536679536,0.9922480620155039
0.29009154427949096,0.7317115884655248,0.41295693063032984,0.27092100319608936,0.640926640926641,0.9573643410852714,0.9961089494163424
0.2828632145159295,0.6891779483901266,0.49994527044593634,0.2854987246765736,0.6226415094339622,0.9545454545454546,0.9923954372623575
0.28556391847937007,0.7848161956021655,0.494568324574756,0.27748209348230063,0.6367041198501873,0.9548872180451128,0.9924528301886792
0.2803203615929729,0.6507354078526588,0.4335799614712808,0.27583428074510086,0.6273062730627307,0.9444444444444444,0.9925650557620818
0.2833284361209895,0.6607116572491298,0.5053377498884504,0.2725304286266276,0.6463878326996197,0.9580152671755725,0.9923371647509579
0.2776261398764027,0.6927017389607251,0.5508400025940151,0.27224076783681533,0.6518518518518519,0.9628252788104089,0.9925373134328358
0.2877744526218259,0.7470374232495495,0.6065322308192411,0.27560369955635644,0.640926640926641,0.9651162790697675,0.9961089494163424
0.2874261067381454,0.6851990099034512,0.5365099745538714,0.2779924227989793,0.6459143968871596,0.96484375,0.996078431372549
0.2893300692564063,0.725822092220475,0.4980053764473496,0.27655819921678476,0.65625,0.9647058823529412,0.9960629921259843
0.2831823872535808,0.7393483117779698,0.571195142106178,0.28202158952424267,0.6461538461538462,0.9691119691119691,1.0
0.28993536175535434,0.7532807649626437,0.6353691998430229,0.30074293844080124,0.6600790513833992,0.9682539682539683,1.0
0.283010249809644,0.6305239317487692,0.5395417323612837,0.29184351786932733,0.656,0.9558232931726908,0.9919354838709677
0.29920691275851935,0.763984615778435,0.504145362918973,0.300278142747834,0.6528925619834711,0.970954356846473,1.0
0.2879699887856019,0.7710964221955943,0.5426647193067151,0.2699881385129447,0.626984126984127,0.9402390438247012,0.992
0.28616312950088324,0.6417412220922138,0.6483400334151027,0.2498245918400701,0.616,0.9357429718875502,0.9838709677419355
0.28162015650754146,0.6610220768904091,0.6367041071998412,0.2832951812225346,0.6015625,0.9254901960784314,0.9803149606299213
0.2845544427215274,0.6277776809188662,0.453097419990367,0.2391555342226336,0.62,0.9437751004016064,0.9879032258064516
0.2908692161314225,0.644963518459213,0.5179631496308786,0.234015567800111,0.596,0.9317269076305221,0.9879032258064516
0.2939892392760966,0.6568870674085374,0.5804226291766967,0.24378172953483562,0.5975609756097561,0.9510204081632653,0.9959016393442623
0.2966132402667161,0.7429409195370453,0.47463072348809404,0.2560305279129582,0.6333333333333333,0.9539748953974896,0.9915966386554622
0.29595936516599325,0.7359581566562028,0.5155456379095835,0.2536508092317099,0.608,0.9477911646586346,0.9919354838709677
0.28801363204363184,0.6897135516864965,0.5168806098556697,0.24346057668692794,0.6254980079681275,0.96,0.9959839357429718
0.29418446696223677,0.6548678300430233,0.5855038192594688,0.2477985487956141,0.608,0.9518072289156626,0.9959677419354839
0.2808742340742894,0.7282816047298346,0.6867123431086627,0.2620080027898134,0.6230769230769231,0.9613899613899614,0.9961240310077519
0.29995851099169524,0.715623188520908,0.5136411902526847,0.25813544159145096,0.6305220883534136,0.9596774193548387,0.9919028340080972
0.28101549912702356,0.754587726293424,0.651365978236325,0.24279206973132098,0.6113207547169811,0.9545454545454546,0.9961977186311787
0.2914326374088467,0.7437548541853015,0.5512985117433741,0.24796961691473599,0.6186770428015564,0.953125,0.996078431372549
0.28834189040037755,0.6407054080222638,0.5385609050461595,0.2591625973085069,0.5864661654135338,0.9547169811320755,0.9962121212121212
0.2810445574582741,0.6786841461642781,0.5015619311279735,0.249528165296815,0.6083650190114068,0.9580152671755725,0.9961685823754789
0.29007253127290783,0.6637078538410524,0.5038142398709621,0.2438810495921795,0.6046511627906976,0.953307392996109,0.99609375
0.28336546309031424,0.6678862445560296,0.5123394939573354,0.2388136464949556,0.6060606060606061,0.9543726235741445,0.9961832061068703
0.29004206794824877,0.7065895853422678,0.44777878273686145,0.24990366484086746,0.5977011494252874,0.95,0.9961389961389961
0.29051245377679646,0.6683834073951374,0.4660552531851522,0.24735122291306796,0.6091954022988506,0.9692307692307692,1.0
0.2831567320181281,0.6535983477260966,0.4744482561007901,0.24928850642414413,0.6098484848484849,0.9619771863117871,1.0
