TokenSemantics,DependencyParse,ConstituencyParse,PartOfSpeechSequence,ttr,log_ttr,root_ttr,maas_ttr,mattr,msttr,hdd,mtld,mtld_ma_bid,mtld_ma_wrap,unique_unigrams,unique_bigrams,unique_trigrams
90.72507403257752,11.506104198634263,8.663467373551367,3.701542663897304,0.5636942675159236,0.9002949955344082,9.988687869300877,0.03993104272782789,0.8285283018867926,0.81,0.8411605330485643,108.09328336626248,101.10852272727273,98.26433121019109,187,340,372
104.65700029095544,15.40748602356274,8.868953133047155,3.703346548474613,0.43146417445482865,0.8699730349382299,10.932317975799439,0.046313568223299566,0.8379426644182094,0.8300000000000001,0.8407632138491226,119.39941176470589,126.1506637133263,122.01090342679127,309,579,667
109.1857120850105,17.711429757485785,8.654102904141288,3.694842153396914,0.3268041237113402,0.8373787770668664,10.178256590226779,0.05444715478837371,0.8382627578718805,0.8336842105263159,0.83763732164625,124.38931171252173,130.83096521908095,127.29484536082474,359,700,850
110.96538935665964,18.906525955439797,8.740229670914056,3.687149180223918,0.2942084942084942,0.8292741849907619,10.587418773876676,0.05485572515009195,0.8440609951845942,0.8392000000000002,0.8422607534364372,138.2941969015281,137.05310733556135,139.1220077220077,437,869,1073
111.38348779832316,19.708831104080907,9.073414868011996,3.6874956088321595,0.26786824114356744,0.8215909012440045,10.744822564048118,0.0556388524954425,0.8458974358974373,0.845,0.8433809731331425,143.97284162378503,143.80994539538045,142.71100062150404,494,1010,1276
111.51401585413593,19.662215344797914,9.3065263618299,3.661135473350509,0.23474663908996898,0.8084865499714544,10.323515590478173,0.058273539233364556,0.8478514588859438,0.8468421052631578,0.8436261820155239,146.7803373097491,146.28964785586658,145.64632885211995,522,1089,1402
112.0589973449847,19.926783963071248,9.585518206363895,3.6517728244049152,0.20933333333333334,0.797397186068165,9.929551852928713,0.06043907598622717,0.847841890049979,0.8471111111111114,0.8433353341910833,144.04233080742097,146.4495701119729,146.13377777777777,546,1161,1514
112.33356871595947,19.550966623408403,9.601919486468374,3.6433828553227063,0.19625438938743658,0.7925395202669595,9.935590463675554,0.06086118505678598,0.8482975338106656,0.8490196078431375,0.844152081527004,145.99505642365978,146.87346931018783,147.41474834178698,579,1248,1643
112.58239584803952,19.329193314152853,9.665040216941488,3.652640634905742,0.18276944541332404,0.7865186284391277,9.7862755630823,0.06174572269331814,0.8491270404542397,0.8487719298245616,0.8449953205380787,145.77637646251975,147.22761901305745,148.53121730031393,605,1315,1753
112.50933587435495,19.239152483910367,9.594731975913827,3.6665591228073904,0.16966824644549763,0.7799093778202094,9.545252659894983,0.06287632125601424,0.8492682926829522,0.8473015873015876,0.8453816734873488,148.30679508226774,147.3738695945592,149.73965244865718,622,1371,1842
112.99446471569328,19.389760840552885,9.667733978606948,3.6715306637686598,0.15900549291702804,0.7743433092590127,9.351632002188998,0.06376373074071542,0.849114369501499,0.8463768115942032,0.8451223628314855,146.70058068593062,147.03888073929505,149.79820757444347,640,1430,1945
113.14152203373467,19.28983685890874,9.550689031962818,3.6660409003394125,0.15235309758043072,0.771446326297353,9.343357261369535,0.06392567354106647,0.8497090517241769,0.8474666666666669,0.8454387242574984,148.30599195171027,147.72974234023724,151.11672427545867,668,1498,2057
113.3557102074884,19.270839849785755,9.45340038797448,3.662625415784035,0.14247047244094488,0.7655067905919015,9.082422779374845,0.06497539978280951,0.8499975093400193,0.8471604938271605,0.8451686395869933,148.71548896118168,147.28634289829932,151.37057086614172,677,1529,2108
113.50138786416348,19.19197587449492,9.333748853300412,3.653143164628271,0.13502398903358465,0.761179098404136,8.93303853785757,0.06558893767949986,0.8506099815157605,0.8468965517241378,0.845219518749791,149.29101169573084,147.42713871202338,151.8233950194197,692,1574,2185
113.67161621276807,19.2450502864143,9.232958895459252,3.6308941970481947,0.127268844757634,0.7560899044503725,8.709318657366364,0.06645102581125924,0.8510919292188707,0.8470967741935482,0.8447247528226228,149.19418022554848,147.22664214074516,151.01516122143926,699,1613,2242
113.9584637796807,19.23640421996882,9.12448165887328,3.6168193048037054,0.1223713198477869,0.7533176950068486,8.646899815945469,0.0667004295246009,0.8517152103560364,0.8478787878787879,0.844938595826243,148.8441572746332,146.92195960052817,150.6048467854997,722,1689,2362
114.11976200567236,19.27482304350981,8.992092046258092,3.602447704865112,0.11980347694633409,0.7525175452004319,8.715239777767207,0.06646286831945317,0.8516612626359361,0.8489523809523809,0.8447889899218227,148.65388721409408,146.03679608875368,149.5506424792139,749,1766,2486
114.39816460929477,19.13712189384287,8.99103576022079,3.5825131752364006,0.11591355599214145,0.7503099818399718,8.673401745503307,0.06661757179395686,0.8515171171171511,0.8484684684684686,0.8445275947797514,148.81817362674195,145.36678289990837,148.73048758706912,768,1834,2600
114.56935830670199,19.211957256922446,8.965460839164942,3.570186503032231,0.1126164267569856,0.7485168509648154,8.653896451506421,0.06668482760848296,0.8516222677595904,0.8496610169491526,0.844777423294061,149.25695005993788,145.00354950534307,148.57256562235395,788,1896,2712
114.75754807109941,19.327448629571702,8.965626491686047,3.5584028578366387,0.10778153697438377,0.7449286077018809,8.491516250697677,0.06725002502607717,0.8517992854823205,0.8498387096774195,0.8445553925269892,149.27841013932476,144.71029976083355,148.12131464475593,795,1923,2758
114.67838221315462,19.463597393007095,9.004047819672245,3.552642029497821,0.10476923076923077,0.7430399924973059,8.446765425525097,0.06739203948996597,0.8514617888699597,0.85,0.8445737834458957,149.20516334396711,144.38928000814144,147.98569230769232,811,1991,2873
114.82803618377716,19.513982226082394,9.070498499497958,3.5468356949129474,0.1016774573278399,0.7409421489342254,8.382071522812089,0.06759935370673495,0.8509737661182876,0.850074074074074,0.8443416616467873,149.0506203137075,144.30923320760948,147.53634490876988,821,2035,2952
114.69781906991429,19.679584282485003,9.104330930056639,3.5369636809679945,0.09950669485553207,0.7397662721576539,8.381630304899259,0.06757645923026757,0.8505875674141443,0.849645390070922,0.844174343709364,149.0247237516046,143.70808929310726,147.25017618040874,837,2091,3048
114.62701182471793,19.634334661226788,9.12915135891062,3.5296302214418596,0.09721471065440779,0.7383642226610393,8.36046511627907,0.06762367195765173,0.850605689397037,0.8499319727891156,0.8443113211745306,149.4974395421218,143.83491418129285,147.56165494862088,853,2148,3140
114.63981583277045,19.67988771833079,9.064550057259803,3.5210202265098185,0.09651404786680541,0.7386880502283051,8.462471478071263,0.06724768396642988,0.8515512501636336,0.8516339869281043,0.8448536604401734,151.88121405622837,145.62814871676522,149.66571279916752,881,2242,3288
114.72513313726586,19.831584436543036,9.064986938168655,3.52090662542317,0.09477780567411499,0.7377005077333245,8.45915145176848,0.06723489761122296,0.8522192749778925,0.852704402515723,0.8451560953417956,152.34243374119524,147.42809184244197,150.65177002259603,898,2315,3415
114.68632077512285,19.652982171392534,8.976012463856584,3.5142352940451933,0.09343189529810955,0.737140488984138,8.487401915476989,0.06711490783044198,0.8531098378641886,0.8536969696969693,0.8459313532482144,153.73538598839804,148.53055641077594,151.61500242365486,918,2387,3531
114.73424398054505,19.806159636843425,8.980415473264424,3.511487920179736,0.09210217951722521,0.7365327201151494,8.508367240577892,0.06702036377397445,0.8537937536829593,0.8541176470588231,0.8464357384579679,153.5089606587901,149.80178551084578,152.9885165221467,936,2462,3662
114.76979528884178,19.981128846183918,8.968443870119177,3.5057475064021277,0.09035256773608434,0.735380868174132,8.485929323630925,0.06706828957789648,0.8544003647970684,0.8548863636363632,0.8469093481712996,153.93966557729314,151.08151299539614,154.05180818501304,952,2520,3768
114.78390579689061,20.050187910311795,8.942061667520768,3.504255423132547,0.088671574552247,0.7342278617000892,8.459193854243047,0.0671296176020472,0.8549049933716134,0.8554945054945051,0.8475893633574206,156.83106929426276,152.12361106341112,155.30875727941984,968,2582,3876
114.83261122409101,20.155492278659917,8.921277090296408,3.4984992540934603,0.08776227500266269,0.7340061966237516,8.503888204944491,0.06695678107412452,0.8558351177729988,0.8563636363636359,0.8482556417835797,157.3646015252408,153.77464211672356,156.71232293108957,991,2663,4006
114.8752284718507,20.071024563449964,9.01440249777407,3.4982860478410194,0.08590923188255971,0.7325445241540087,8.449294153620592,0.06710610206323628,0.8563985868661428,0.8575129533678754,0.8488918264797151,158.50057390970852,154.47000585519,157.27530238809055,1006,2736,4122
114.95603924145382,20.13120193067114,9.046038971777392,3.4895504873336174,0.08475426278836509,0.7319529479175103,8.462703590234536,0.06703363008938784,0.8564640661223412,0.8573869346733667,0.8492291687304485,158.89756044946975,155.27495097196663,157.77372116349048,1029,2843,4297
115.06598245158371,20.268575645153742,9.053307574027649,3.4878891065863518,0.08378035696869209,0.731513884463125,8.483355859334589,0.06693993827999642,0.85637201097606,0.8572682926829267,0.8493770427212016,158.52627849398104,155.37540177324922,157.74368477518775,1050,2916,4419
115.1282766980386,20.419673369231052,9.032841367743375,3.4855740408296128,0.0823596466229695,0.7304317730496361,8.45019607003971,0.06701835196998591,0.8563828974994931,0.8572380952380951,0.8495710136854818,159.28520010922517,155.71339894138583,158.22019568728032,1064,2985,4546
115.21236192084878,20.47283654675924,9.046142167700253,3.4865971350019733,0.0809634089856415,0.7293203699187939,8.412016372633298,0.06711249385269469,0.8562609343011054,0.8567441860465116,0.8496596910827595,159.29965886877307,156.14163743221775,158.28726262158406,1073,3028,4623
115.23183760326383,20.646942221572687,9.084623920437041,3.4854415444994054,0.07953311617806731,0.7280900018521188,8.36119663209287,0.06724718042629815,0.8560956102880716,0.857285067873303,0.8497199470179508,160.04855013954588,156.5583506908148,158.73498009410062,1083,3076,4707
115.25874647023281,20.753181716266052,9.091480032065343,3.4818456210155033,0.07822167226445112,0.726991195985848,8.320227157598477,0.06734944609161621,0.8559769196626396,0.8572566371681416,0.849738887772326,160.08011725173375,156.66607360521488,158.7139826763302,1093,3120,4784
115.34313589788958,20.884299524855706,9.102704509729584,3.4794846113743607,0.07659059474412172,0.7253867509310753,8.237673636609541,0.06758449257925911,0.8559232572271541,0.8574891774891775,0.8499876894538684,160.575439111627,156.71871607408522,158.86989972337483,1096,3150,4841
115.31439351218195,20.959278644092105,9.18865790521711,3.475826757594661,0.07611637347767253,0.7253654284961434,8.276758793749234,0.0674319806184622,0.8556704883226796,0.8571186440677968,0.8501278980062271,160.18065872931433,156.81536365397307,158.6824255751015,1114,3213,4956
115.3787703871046,20.9273377229753,9.219237288267085,3.4704456820776066,0.07508475977838419,0.7245710164841369,8.256934169458592,0.06746520174695295,0.8555230820325073,0.8567634854771787,0.8502849960580925,160.94035681895804,156.7942823167881,158.692797486149,1127,3278,5067
115.44415480589038,20.98615298722459,9.295967340130895,3.4674271881401584,0.07455075279261777,0.7244376867497262,8.286208018267521,0.06734488529035326,0.8553628606257206,0.8565991902834014,0.8505358760967766,161.00435013277644,157.09347570425217,158.98996276509632,1141,3331,5168
115.52743594716837,20.948364743743852,9.370736606339076,4.109156584100449,0.07344901354884716,0.7234849781319376,8.251498988655413,0.06742470121284065,0.8550190900413206,0.8563492063492071,0.850708746970199,161.52132314648114,157.2319480515314,159.00958719594328,1149,3385,5272
115.54372918130683,20.750595465505118,9.448272765351623,4.0985345671133055,0.07299100217188954,0.7234447460732263,8.287613229618529,0.06728313950116452,0.8543860468737421,0.8555642023346313,0.8506294874123975,160.93209184114878,156.75161078105424,158.49239838659634,1167,3445,5385
115.52718831143666,20.777845046169343,9.531232996852482,4.08598012648417,0.07257819617370179,0.7234732674926969,8.329751229302044,0.06712381316796831,0.8537224719956916,0.8547528517110276,0.8505379644790013,159.31817469357048,155.98349286440188,157.73990282417247,1184,3505,5490
115.56464209733672,20.62552499749252,9.62424545972298,4.074975000708144,0.07196490967214333,0.7231903240406254,8.346378409983263,0.06704435225825958,0.8533472616027038,0.8546468401486998,0.8507117220303562,159.8561758363645,155.70337904791134,157.47907218794143,1198,3572,5597
115.615340345658,20.50525079795897,9.682094510283514,4.064051432973646,0.07094471556559108,0.7222860731637912,8.312650176741815,0.06711893744499711,0.8530555555555127,0.8541605839416069,0.850623167426466,159.12129925119635,155.28463792295344,156.89205331779445,1206,3611,5667
115.62878199584702,20.50501869893426,9.738527077139214,4.050720165874333,0.07001641567339947,0.7214979567841617,8.28770799290159,0.06716607172944582,0.8527789714940088,0.8537857142857154,0.8507995503711322,159.0487328025804,155.31251714752557,156.98279922917706,1221,3658,5750
115.62862030644115,20.401790852674512,9.77372323470581,4.040323478692612,0.06916345817290864,0.7207805684397864,8.266407724933106,0.06720276280288158,0.8524697948861552,0.8536140350877205,0.8507756570036049,158.48947165228597,155.1278936753373,156.66657332866643,1232,3701,5831
115.59846771097186,20.434443946571005,9.792222491994572,4.031330193793554,0.068686036128855,0.7206113875640711,8.28770391175113,0.06711020522568507,0.8524024810475049,0.8532646048109979,0.8508683586424167,158.09436490376413,155.14566674020887,156.75176866543032,1251,3763,5945
115.62483420046637,20.40519356748341,9.827098680885225,4.021849172641049,0.06788916604867525,0.7199387693438506,8.268276132968467,0.06714117850543169,0.8519954004328515,0.8529054054054067,0.8507748237706511,157.66280044287495,154.80061826981745,156.2625227533203,1261,3804,6012
115.61196573500627,20.375993724601212,9.824251436838034,4.013128298831803,0.06761495203440292,0.7200662837173805,8.312790204206994,0.06697927221614476,0.8517124651532748,0.8525827814569549,0.850694709047308,157.2991117932679,154.55987989494935,156.12265960965928,1285,3886,6146
115.63935520018315,20.39757386105305,9.799398806592324,4.005470673090018,0.06724709245663049,0.7200258465266312,8.342705837593254,0.06686322231021395,0.851419632381647,0.8522475570032584,0.8505375647748281,156.77634377524328,154.25747120838554,155.618673250601,1302,3954,6267
115.63551240568106,20.43309345208962,9.786237933137606,3.994858100087459,0.06661991584852735,0.7196061264619718,8.343728906293101,0.0668318573414374,0.8509611818123178,0.8516932907348254,0.8502746644798289,155.70641160091,153.66937111282897,155.07184750733137,1316,4008,6362
115.66234540731318,20.449072277562756,9.78571582661816,3.9870294487638156,0.0657235853780671,0.718737304957316,8.30721160480281,0.06691205727567037,0.8502115903810619,0.8510344827586215,0.849821712247668,153.74761537872908,152.6632868423879,154.05664747120682,1321,4069,6474
115.6546852506552,20.387079567433393,9.775983397567824,3.9798600955929855,0.06562115621156211,0.7190875658286956,8.367662378331046,0.06670728881282115,0.8498612053543363,0.850461538461539,0.8496192874418868,153.41088063730632,152.37546058613134,153.74852398523984,1346,4147,6600
115.67427052878021,20.31799402231676,9.790390867702392,3.9727105696307126,0.06473254759746147,0.7181864875659618,8.326377272072243,0.06680155786139792,0.8493634820562024,0.8501818181818189,0.8492361166958803,152.2392548063839,151.6832650822745,153.07023269870052,1353,4177,6668
115.67333791302617,20.40900676497323,9.760857585264795,3.9699189213474084,0.06492657113978238,0.7189697845931304,8.42020282918662,0.06650343226450445,0.8495432319617836,0.8504761904761913,0.8493206474410843,152.1424688900022,151.76805094834987,153.27355966466496,1378,4271,6837
115.67839607095657,20.25102042833424,9.772037608052988,3.9634110750301343,0.06473135900737446,0.7191149821069313,8.46125777069557,0.06636165400645834,0.8492704114573629,0.850029325513197,0.8491233207939263,152.48229255771713,151.53103789538415,152.94902259159545,1398,4341,6956
115.6239758520347,20.182306703666594,9.762389442213264,3.9596227580093006,0.0641683482271548,0.7186529606324797,8.45099825918946,0.0663683583593692,0.8489627659573933,0.8495375722543356,0.8488835675769072,152.0303033460225,151.03648710074162,152.41965984433554,1409,4391,7057
115.60206801781612,20.158704123323165,9.7457456491277,3.9561970370186925,0.06366785937411257,0.7182834692098592,8.448175563894265,0.06635360527734686,0.8486832213235598,0.8494318181818185,0.8486516923471713,151.70999681014175,150.5399609762456,151.97086386096439,1419,4426,7127
